offer_idx,b,r_x,r_y,env_id,mu_true_mean,mu_true_noise,regret_t,EV,Q_star,o_star,regret_exp,ece,mismatch,policy_error,regret_bound_t,temperature,model,L_eff,C,rho,slack,covered,t,trial,cum_regret,cum_regret_bound,history_length,intervention_mode,intervention_applied
1,1,1,1,general,"[0.5, 0.5]","[0.4255272001080527, 0.5744727998919473]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.06999999999999998,0.0959673764329066,0.1050005850202648,1.254839807265857,0.8,gpt-4o,5,0.7142857142857143,1254839807.265857,1.2548398072643574,True,8,7,1.849500000007498,13.731483495300504,5,target,True
1,1,1,1,general,"[0.5, 0.5]","[0.379926602662806, 0.620073397337194]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.0,0.1050005850192648,0.1050005850202648,1.0500058501976481,0.8,gpt-4o,5,0.7142857142857143,1050005850.197648,1.0500058501961484,True,9,7,1.8495000000089976,14.781489345498152,5,target,True
1,1,1,1,general,"[0.5, 0.5]","[0.4931498507630143, 0.5068501492369857]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.28,0.1489503878002915,0.1050005850202648,2.2697548641027816,0.8,gpt-4o,5,0.7142857142857143,2269754864.1027813,2.269754864101282,True,10,7,1.8495000000104973,17.051244209600934,5,target,True
1,1,1,1,general,"[0.5, 0.5]","[0.5307951224758047, 0.4692048775241952]",0.75,2.25,3.0,1,0.75,0.0,0.39499941497973523,0.1050005850202648,2.5,0.8,gpt-4o,5,0.7142857142857143,3.3333333333333335,1.75,True,1,8,0.75,2.5,5,target,False
1,1,1,1,general,"[0.5, 0.5]","[0.6681636608505297, 0.33183633914947036]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.30000000000000004,0.152608664841631,0.1050005850202648,2.3594748207380505,0.8,gpt-4o,5,0.7142857142857143,2359474820.7380505,2.359474820736551,True,2,8,0.7500000000014997,4.8594748207380505,5,target,True
1,1,1,1,general,"[0.5, 0.5]","[0.6949452625493069, 0.30505473745069306]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.4,0.17201283293476138,0.1050005850202648,2.8136385183465595,0.8,gpt-4o,5,0.7142857142857143,2813638518.3465595,2.81363851834506,True,3,8,0.7500000000029994,7.67311333908461,5,target,True
1,0,5,0,general,"[0.5, 0.5]","[0.8503193959092359, 0.14968060409076417]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.4,0.17201283293476138,0.1050005850202648,2.8136385183465595,0.8,gpt-4o,5,0.7142857142857143,2813638518.3465595,2.81363851834506,True,4,8,0.7500000000044991,10.48675185743117,5,target,True
1,0,5,0,general,"[0.5, 0.5]","[0.7971181328366287, 0.20288186716337128]",0.2999999999999998,2.7,3.0,1,0.2999999999999998,0.25,0.056401031251539974,0.1050005850202648,1.6998652242161665,0.8,gpt-4o,5,0.7142857142857143,5.666217414053891,1.3998652242161667,True,5,8,1.050000000004499,12.186617081647336,5,target,True
1,0,5,0,general,"[0.5, 0.5]","[0.527541446058144, 0.47245855394185604]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.09999999999999998,0.11920292202111764,0.1050005850202648,1.4781603923497695,0.8,gpt-4o,5,0.7142857142857143,1478160392.3497694,1.4781603923482698,True,6,8,1.0500000000059986,13.664777473997106,5,target,True
1,1,1,1,general,"[0.5, 0.5]","[0.2989825083401023, 0.7010174916598977]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.0,0.1050005850192648,0.1050005850202648,1.0500058501976481,0.8,gpt-4o,5,0.7142857142857143,1050005850.197648,1.0500058501961484,True,7,8,1.0500000000074983,14.714783324194753,5,target,True
1,0,5,0,general,"[0.5, 0.5]","[0.7428525948707827, 0.25714740512921724]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.25,0.14359896874746003,0.1050005850202648,2.135854911695767,0.8,gpt-4o,5,0.7142857142857143,2135854911.695767,2.1358549116942673,True,8,8,1.050000000008998,16.85063823589052,5,target,True
1,0,5,0,general,"[0.5, 0.5]","[0.4486493482658247, 0.5513506517341753]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.125,0.123003982944529,0.1050005850202648,1.5864514112525403,0.8,gpt-4o,5,0.7142857142857143,1586451411.25254,1.5864514112510406,True,9,8,1.0500000000104976,18.43708964714306,5,target,True
1,1,1,1,general,"[0.5, 0.5]","[0.4671631572933138, 0.5328368427066862]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.09999999999999998,0.11920292202111764,0.1050005850202648,1.4781603923497695,0.8,gpt-4o,5,0.7142857142857143,1478160392.3497694,1.4781603923482698,True,10,8,1.0500000000119973,19.915250039492832,5,target,True
1,0,5,0,general,"[0.5, 0.5]","[0.6326895304105451, 0.36731046958945496]",0.75,2.25,3.0,1,0.75,0.0,0.39499941497973523,0.1050005850202648,2.5,0.8,gpt-4o,5,0.7142857142857143,3.3333333333333335,1.75,True,1,9,0.75,2.5,5,target,False
1,0,5,0,general,"[0.5, 0.5]","[0.8944670541557884, 0.10553294584421162]",0.4500000000000002,2.55,3.0,1,0.4500000000000002,0.4,0.23786436691357032,0.1050005850202648,3.142896188240605,0.8,gpt-4o,5,0.7142857142857143,6.984213751645786,2.6928961882406046,True,2,9,1.2000000000000002,5.642896188240605,5,target,True
1,0,5,0,general,"[0.5, 0.5]","[0.6126171831208034, 0.38738281687919657]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.30000000000000004,0.07100001914979914,0.1050005850202648,1.9514315922788914,0.8,gpt-4o,5,0.7142857142857143,1951431592.2788913,1.9514315922773917,True,3,9,1.2000000000014999,7.594327780519496,5,target,True
0,0,3,3,general,"[0.5, 0.5]","[0.8509872395057193, 0.14901276049428072]",0.4500000000000002,2.55,3.0,1,0.4500000000000002,0.4,0.23786436691357032,0.1050005850202648,3.142896188240605,0.8,gpt-4o,5,0.7142857142857143,6.984213751645786,2.6928961882406046,True,4,9,1.6500000000015,10.737223968760102,5,target,True
0,1,0,5,general,"[0.5, 0.5]","[0.36386020906374783, 0.6361397909362522]",1.4999999999984999,1.5000000000015001,3.0,1,1.4999999999984999,0.4,0.9378643669125704,0.1050005850202648,6.642896188235605,0.8,gpt-4o,5,0.7142857142857143,4.428597458828166,5.142896188237105,True,5,9,3.15,17.38012015699571,5,target,True
1,1,1,1,general,"[0.5, 0.5]","[0.1741691514818262, 0.8258308485181738]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.30000000000000004,0.152608664841631,0.1050005850202648,2.3594748207380505,0.8,gpt-4o,5,0.7142857142857143,2359474820.7380505,2.359474820736551,True,6,9,3.1500000000014996,19.73959497773376,5,target,True
1,0,5,0,general,"[0.5, 0.5]","[0.7599116527453649, 0.24008834725463507]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.30000000000000004,0.152608664841631,0.1050005850202648,2.3594748207380505,0.8,gpt-4o,5,0.7142857142857143,2359474820.7380505,2.359474820736551,True,7,9,3.1500000000029993,22.09906979847181,5,target,True
1,0,5,0,general,"[0.5, 0.5]","[0.7585128071215759, 0.24148719287842413]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.21,0.07996246413057925,0.1050005850202648,1.6748152457542202,0.8,gpt-4o,5,0.7142857142857143,1674815245.7542202,1.6748152457527206,True,8,9,3.150000000004499,23.77388504422603,5,target,True
1,1,1,1,general,"[0.5, 0.5]","[0.26577203800088434, 0.7342279619991157]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.25,0.07585818002024351,0.1050005850202648,1.7971509680596844,0.8,gpt-4o,5,0.7142857142857143,1797150968.0596843,1.7971509680581848,True,9,9,3.1500000000059987,25.571036012285717,5,target,True
1,1,1,1,general,"[0.5, 0.5]","[0.7840656790338759, 0.2159343209661241]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.05600000000000002,0.11275967100879358,0.1050005850202648,1.288801280145292,0.8,gpt-4o,5,0.7142857142857143,1288801280.1452918,1.2888012801437922,True,10,9,3.1500000000074984,26.85983729243101,5,target,True
1,0,5,0,general,"[0.5, 0.5]","[0.661435784526164, 0.338564215473836]",0.75,2.25,3.0,1,0.75,0.0,0.39499941497973523,0.1050005850202648,2.5,0.8,gpt-4o,5,0.7142857142857143,3.3333333333333335,1.75,True,1,10,0.75,2.5,5,target,False
1,0,5,0,general,"[0.5, 0.5]","[0.41558346972436755, 0.5844165302756325]",0.2999999999999998,2.7,3.0,1,0.2999999999999998,0.30000000000000004,0.12899998084920086,0.1050005850202648,2.2414314007759,0.8,gpt-4o,5,0.7142857142857143,7.471438002586337,1.9414314007759002,True,2,10,1.0499999999999998,4.7414314007759,5,target,True
1,0,5,0,general,"[0.5, 0.5]","[0.7575474320664295, 0.24245256793357048]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.30000000000000004,0.07100001914979914,0.1050005850202648,1.9514315922788914,0.8,gpt-4o,5,0.7142857142857143,1951431592.2788913,1.9514315922773917,True,3,10,1.0500000000014995,6.692862993054791,5,target,True
0,1,0,5,general,"[0.5, 0.5]","[0.5973649634081085, 0.4026350365918915]",0.4500000000000002,2.55,3.0,1,0.4500000000000002,0.30000000000000004,0.2289999808492009,0.1050005850202648,2.7414314007759,0.8,gpt-4o,5,0.7142857142857143,6.092069779501998,2.2914314007759,True,4,10,1.5000000000014997,9.43429439383069,5,target,True
1,0,5,0,general,"[0.5, 0.5]","[0.463735570095298, 0.536264429904702]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.25,0.07585818002024351,0.1050005850202648,1.7971509680596844,0.8,gpt-4o,5,0.7142857142857143,1797150968.0596843,1.7971509680581848,True,5,10,1.5000000000029994,11.231445361890374,5,target,True
1,1,1,1,general,"[0.5, 0.5]","[0.4257925832988043, 0.5742074167011957]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.30000000000000004,0.07100001914979914,0.1050005850202648,1.9514315922788914,0.8,gpt-4o,5,0.7142857142857143,1951431592.2788913,1.9514315922773917,True,6,10,1.500000000004499,13.182876954169267,5,target,True
0,1,0,5,general,"[0.5, 0.5]","[0.02219635758001204, 0.977803642419988]",0.75,2.25,3.0,1,0.75,0.0,0.39499941497973523,0.1050005850202648,2.5,0.8,gpt-4o,5,0.7142857142857143,3.3333333333333335,1.75,True,7,10,2.250000000004499,15.682876954169267,5,target,True
1,1,1,1,general,"[0.5, 0.5]","[0.3226667880807377, 0.6773332119192623]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.07142857142857142,0.11498363458610664,0.1050005850202648,1.3550231388481837,0.8,gpt-4o,5,0.7142857142857143,1355023138.8481836,1.355023138846684,True,8,10,2.2500000000059988,17.03790009301745,5,target,True
1,0,5,0,general,"[0.5, 0.5]","[0.6506383455820308, 0.3493616544179692]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.25,0.14359896874746003,0.1050005850202648,2.135854911695767,0.8,gpt-4o,5,0.7142857142857143,2135854911.695767,2.1358549116942673,True,9,10,2.2500000000074984,19.173755004713215,5,target,True
1,1,1,1,general,"[0.5, 0.5]","[0.6359212753696253, 0.3640787246303748]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.167,0.12962418456937885,0.1050005850202648,1.7695524193767898,0.8,gpt-4o,5,0.7142857142857143,1769552419.3767896,1.76955241937529,True,10,10,2.250000000008998,20.943307424090005,5,target,True
0,1,0,5,general,"[0.5, 0.5]","[0.6322264663475083, 0.3677735336524916]",0.75,2.25,3.0,1,0.75,0.0,0.39499941497973523,0.1050005850202648,2.5,0.8,gpt-4o,5,0.7142857142857143,3.3333333333333335,1.75,True,1,11,0.75,2.5,5,target,False
1,1,1,1,general,"[0.5, 0.5]","[0.4808741964872494, 0.5191258035127506]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.30000000000000004,0.152608664841631,0.1050005850202648,2.3594748207380505,0.8,gpt-4o,5,0.7142857142857143,2359474820.7380505,2.359474820736551,True,2,11,0.7500000000014997,4.8594748207380505,5,target,True
1,0,5,0,general,"[0.5, 0.5]","[0.26599596736921105, 0.734004032630789]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.30000000000000004,0.152608664841631,0.1050005850202648,2.3594748207380505,0.8,gpt-4o,5,0.7142857142857143,2359474820.7380505,2.359474820736551,True,3,11,0.7500000000029994,7.218949641476101,5,target,True
1,1,1,1,general,"[0.5, 0.5]","[0.4828253113115917, 0.5171746886884083]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.17,0.13010847436199774,0.1050005850202648,1.7826881540541701,0.8,gpt-4o,5,0.7142857142857143,1782688154.0541701,1.7826881540526704,True,4,11,0.7500000000044991,9.001637795530272,5,target,True
1,0,5,0,general,"[0.5, 0.5]","[0.5606984817386916, 0.43930151826130837]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.25,0.14359896874746003,0.1050005850202648,2.135854911695767,0.8,gpt-4o,5,0.7142857142857143,2135854911.695767,2.1358549116942673,True,5,11,0.7500000000059988,11.137492707226038,5,target,True
1,0,5,0,general,"[0.5, 0.5]","[0.31480592069300195, 0.685194079306998]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.09999999999999998,0.11920292202111764,0.1050005850202648,1.4781603923497695,0.8,gpt-4o,5,0.7142857142857143,1478160392.3497694,1.4781603923482698,True,6,11,0.7500000000074984,12.615653099575807,5,target,True
1,1,1,1,general,"[0.5, 0.5]","[0.10388965347568513, 0.8961103465243149]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.0,0.1050005850192648,0.1050005850202648,1.0500058501976481,0.8,gpt-4o,5,0.7142857142857143,1050005850.197648,1.0500058501961484,True,7,11,0.7500000000089981,13.665658949773455,5,target,True
1,1,1,1,general,"[0.5, 0.5]","[0.3884786146107828, 0.6115213853892172]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.07142857142857142,0.11498363458610664,0.1050005850202648,1.3550231388481837,0.8,gpt-4o,5,0.7142857142857143,1355023138.8481836,1.355023138846684,True,8,11,0.7500000000104978,15.020682088621639,5,target,True
1,0,5,0,general,"[0.5, 0.5]","[0.49287490397715494, 0.5071250960228451]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.125,0.123003982944529,0.1050005850202648,1.5864514112525403,0.8,gpt-4o,5,0.7142857142857143,1586451411.25254,1.5864514112510406,True,9,11,0.7500000000119975,16.60713349987418,5,target,True
1,1,1,1,general,"[0.5, 0.5]","[0.03562947953250628, 0.9643705204674937]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.167,0.12962418456937885,0.1050005850202648,1.7695524193767898,0.8,gpt-4o,5,0.7142857142857143,1769552419.3767896,1.76955241937529,True,10,11,0.7500000000134972,18.37668591925097,5,target,True
0,1,0,5,general,"[0.5, 0.5]","[0.8458400782896558, 0.15415992171034418]",0.75,2.25,3.0,1,0.75,0.0,0.39499941497973523,0.1050005850202648,2.5,0.8,gpt-4o,5,0.7142857142857143,3.3333333333333335,1.75,True,1,12,0.75,2.5,5,target,False
1,0,5,0,general,"[0.5, 0.5]","[0.3049115619138686, 0.6950884380861314]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.30000000000000004,0.152608664841631,0.1050005850202648,2.3594748207380505,0.8,gpt-4o,5,0.7142857142857143,2359474820.7380505,2.359474820736551,True,2,12,0.7500000000014997,4.8594748207380505,5,target,True
1,1,1,1,general,"[0.5, 0.5]","[0.1579233400369766, 0.8420766599630234]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.0,0.1050005850192648,0.1050005850202648,1.0500058501976481,0.8,gpt-4o,5,0.7142857142857143,1050005850.197648,1.0500058501961484,True,3,12,0.7500000000029994,5.909480670935698,5,target,True
1,0,5,0,general,"[0.5, 0.5]","[0.6709924375795941, 0.3290075624204058]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.167,0.12962418456937885,0.1050005850202648,1.7695524193767898,0.8,gpt-4o,5,0.7142857142857143,1769552419.3767896,1.76955241937529,True,4,12,0.7500000000044991,7.679033090312489,5,target,True
1,1,1,1,general,"[0.5, 0.5]","[0.522270455328864, 0.477729544671136]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.0,0.1050005850192648,0.1050005850202648,1.0500058501976481,0.8,gpt-4o,5,0.7142857142857143,1050005850.197648,1.0500058501961484,True,5,12,0.7500000000059988,8.729038940510137,5,target,True
1,1,1,1,general,"[0.5, 0.5]","[0.5833942386522043, 0.4166057613477957]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.09999999999999998,0.11920292202111764,0.1050005850202648,1.4781603923497695,0.8,gpt-4o,5,0.7142857142857143,1478160392.3497694,1.4781603923482698,True,6,12,0.7500000000074984,10.207199332859906,5,target,True
1,1,1,1,general,"[0.5, 0.5]","[0.6341130544697222, 0.36588694553027773]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.167,0.12962418456937885,0.1050005850202648,1.7695524193767898,0.8,gpt-4o,5,0.7142857142857143,1769552419.3767896,1.76955241937529,True,7,12,0.7500000000089981,11.976751752236696,5,target,True
1,1,1,1,general,"[0.5, 0.5]","[0.7631188936863375, 0.23688110631366258]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.2142857142857143,0.1374379324471545,0.1050005850202648,1.9774987097860763,0.8,gpt-4o,5,0.7142857142857143,1977498709.7860763,1.9774987097845766,True,8,12,0.7500000000104978,13.954250462022772,5,target,True
1,0,5,0,general,"[0.5, 0.5]","[0.42430562298738816, 0.5756943770126118]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.25,0.14359896874746003,0.1050005850202648,2.135854911695767,0.8,gpt-4o,5,0.7142857142857143,2135854911.695767,2.1358549116942673,True,9,12,0.7500000000119975,16.09010537371854,5,target,True
1,1,1,1,general,"[0.5, 0.5]","[0.455974648316415, 0.544025351683585]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.167,0.12962418456937885,0.1050005850202648,1.7695524193767898,0.8,gpt-4o,5,0.7142857142857143,1769552419.3767896,1.76955241937529,True,10,12,0.7500000000134972,17.85965779309533,5,target,True
1,1,1,1,general,"[0.5, 0.5]","[0.3022891288699404, 0.6977108711300596]",0.75,2.25,3.0,1,0.75,0.0,0.39499941497973523,0.1050005850202648,2.5,0.8,gpt-4o,5,0.7142857142857143,3.3333333333333335,1.75,True,1,13,0.75,2.5,5,target,False
1,1,1,1,general,"[0.5, 0.5]","[0.24639149211513744, 0.7536085078848626]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.30000000000000004,0.152608664841631,0.1050005850202648,2.3594748207380505,0.8,gpt-4o,5,0.7142857142857143,2359474820.7380505,2.359474820736551,True,2,13,0.7500000000014997,4.8594748207380505,5,target,True
1,1,1,1,general,"[0.5, 0.5]","[0.39254619114515366, 0.6074538088548463]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.30000000000000004,0.152608664841631,0.1050005850202648,2.3594748207380505,0.8,gpt-4o,5,0.7142857142857143,2359474820.7380505,2.359474820736551,True,3,13,0.7500000000029994,7.218949641476101,5,target,True
1,0,5,0,general,"[0.5, 0.5]","[0.8067106413974157, 0.19328935860258434]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.4,0.17201283293476138,0.1050005850202648,2.8136385183465595,0.8,gpt-4o,5,0.7142857142857143,2813638518.3465595,2.81363851834506,True,4,13,0.7500000000044991,10.03258815982266,5,target,True
1,1,1,1,general,"[0.5, 0.5]","[0.26621790517325805, 0.733782094826742]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.25,0.14359896874746003,0.1050005850202648,2.135854911695767,0.8,gpt-4o,5,0.7142857142857143,2135854911.695767,2.1358549116942673,True,5,13,0.7500000000059988,12.168443071518428,5,target,True
1,0,5,0,general,"[0.5, 0.5]","[0.7911225434150849, 0.20887745658491508]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.30000000000000004,0.152608664841631,0.1050005850202648,2.3594748207380505,0.8,gpt-4o,5,0.7142857142857143,2359474820.7380505,2.359474820736551,True,6,13,0.7500000000074984,14.527917892256479,5,target,True
1,1,1,1,general,"[0.5, 0.5]","[0.43613470949888056, 0.5638652905011194]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.167,0.12962418456937885,0.1050005850202648,1.7695524193767898,0.8,gpt-4o,5,0.7142857142857143,1769552419.3767896,1.76955241937529,True,7,13,0.7500000000089981,16.29747031163327,5,target,True
1,1,1,1,general,"[0.5, 0.5]","[0.2730745511325041, 0.7269254488674959]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.2142857142857143,0.1374379324471545,0.1050005850202648,1.9774987097860763,0.8,gpt-4o,5,0.7142857142857143,1977498709.7860763,1.9774987097845766,True,8,13,0.7500000000104978,18.274969021419345,5,target,True
1,0,5,0,general,"[0.5, 0.5]","[0.6253609633810171, 0.37463903661898296]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.25,0.14359896874746003,0.1050005850202648,2.135854911695767,0.8,gpt-4o,5,0.7142857142857143,2135854911.695767,2.1358549116942673,True,9,13,0.7500000000119975,20.41082393311511,5,target,True
1,1,1,1,general,"[0.5, 0.5]","[0.2834025264471006, 0.7165974735528994]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.16666666666666666,0.12957046939870592,0.1050005850202648,1.7680933673329489,0.8,gpt-4o,5,0.7142857142857143,1768093367.3329487,1.7680933673314492,True,10,13,0.7500000000134972,22.17891730044806,5,target,True
1,0,5,0,general,"[0.5, 0.5]","[0.8679042080983881, 0.13209579190161191]",0.75,2.25,3.0,1,0.75,0.0,0.39499941497973523,0.1050005850202648,2.5,0.8,gpt-4o,5,0.7142857142857143,3.3333333333333335,1.75,True,1,14,0.75,2.5,5,target,False
0,1,0,5,general,"[0.5, 0.5]","[0.5781139710861987, 0.4218860289138014]",0.2999999999999998,2.7,3.0,1,0.2999999999999998,0.30000000000000004,0.12899998084920086,0.1050005850202648,2.2414314007759,0.8,gpt-4o,5,0.7142857142857143,7.471438002586337,1.9414314007759002,True,2,14,1.0499999999999998,4.7414314007759,5,target,True
1,0,5,0,general,"[0.5, 0.5]","[0.40630356397313017, 0.5936964360268698]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.19999999999999998,0.1350364229218023,0.1050005850202648,1.9144707539960497,0.8,gpt-4o,5,0.7142857142857143,1914470753.9960496,1.91447075399455,True,3,14,1.0500000000014995,6.655902154771949,5,target,True
1,1,1,1,general,"[0.5, 0.5]","[0.08600329000205031, 0.9139967099979497]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.17,0.13010847436199774,0.1050005850202648,1.7826881540541701,0.8,gpt-4o,5,0.7142857142857143,1782688154.0541701,1.7826881540526704,True,4,14,1.0500000000029992,8.43859030882612,5,target,True
1,1,1,1,general,"[0.5, 0.5]","[0.3846598627770125, 0.6153401372229875]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.0,0.1050005850192648,0.1050005850202648,1.0500058501976481,0.8,gpt-4o,5,0.7142857142857143,1050005850.197648,1.0500058501961484,True,5,14,1.050000000004499,9.488596159023768,5,target,True
1,0,5,0,general,"[0.5, 0.5]","[0.3201953542421765, 0.6798046457578235]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.30000000000000004,0.152608664841631,0.1050005850202648,2.3594748207380505,0.8,gpt-4o,5,0.7142857142857143,2359474820.7380505,2.359474820736551,True,6,14,1.0500000000059986,11.848070979761818,5,target,True
1,1,1,1,general,"[0.5, 0.5]","[0.528940157934696, 0.471059842065304]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.16666666666666666,0.12957046939870592,0.1050005850202648,1.7680933673329489,0.8,gpt-4o,5,0.7142857142857143,1768093367.3329487,1.7680933673314492,True,7,14,1.0500000000074983,13.616164347094767,5,target,True
1,0,5,0,general,"[0.5, 0.5]","[0.7737140970675302, 0.22628590293246978]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.21,0.13671373360641234,0.1050005850202648,1.9585715931333858,0.8,gpt-4o,5,0.7142857142857143,1958571593.1333857,1.9585715931318861,True,8,14,1.050000000008998,15.574735940228152,5,target,True
1,1,1,1,general,"[0.5, 0.5]","[0.4481376180488673, 0.5518623819511327]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.125,0.123003982944529,0.1050005850202648,1.5864514112525403,0.8,gpt-4o,5,0.7142857142857143,1586451411.25254,1.5864514112510406,True,9,14,1.0500000000104976,17.16118735148069,5,target,True
1,0,5,0,general,"[0.5, 0.5]","[0.8766257635716564, 0.12337423642834357]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.17,0.13010847436199774,0.1050005850202648,1.7826881540541701,0.8,gpt-4o,5,0.7142857142857143,1782688154.0541701,1.7826881540526704,True,10,14,1.0500000000119973,18.943875505534862,5,target,True
